23.484,7.375,29.375,48.031,61.625,10.562,53.297,76.922,19.406,15.594,5.4844,16.391,82.922,66.516,56.688,49.312,39.312,52.109,23.188,12.141,39.172,20.906,11.844,66.734,57.188,39.109,52.828,60.812,19.625,33.938,53.93
39.859,90.016,90.703,56.938,77.875,47.891,44.344,57.484,129.56,38.281,42.984,134.28,145.75,69.031,46.859,22.406,52.891,174.19,122.8,33.719,31.125,36.109,29.516,45.797,89.969,53.578,36.156,14.266,155.98,23.5,55.047
111.45,122.88,25.703,41.172,94.5,49.25,75.438,38.719,68.484,133.44,44.18,52.016,44.438,57.266,69.703,63.906,49.297,26.578,52.188,40.828,60.266,29.031,43.25,30.016,43.047,98.969,50.086,30.109,144.7,57.031,34.75
24.391,28.359,53.766,78.609,145.28,60.453,35.656,52.453,49.953,49.812,57.922,48.344,31.562,72.297,67.984,132.16,110.44,73.812,35.203,31.828,60.812,50.203,50,43.781,66.281,62.422,25.906,35.75,101.88,35.781,73.859
46.641,37.781,41.625,151.8,93.297,22.094,52.875,51.594,64.203,44.875,80.594,87.172,23.453,48.188,57.375,87.344,148.08,74.141,59.375,19.969,27.094,33.422,22.938,72.891,107.69,69.938,57.031,30.766,28.625,13.703,129.06
111.92,45.438,57,45.156,107.39,33.609,30.234,51.797,16.492,48.016,47.906,39.375,31.078,48.625,43.984,65.656,54.312,42.812,141.86,70.984,123.89,41.109,41.094,64.703,71.734,56.156,47.625,31.016,100.25,82.656,38.422
171.41,36.078,61.492,40.391,107.48,30.453,18.406,65.812,16.359,73.25,22.75,49.156,33.656,51.531,51.969,44.891,72.062,43.141,102.95,63.438,77.25,41.578,51.734,101.84,70.047,32.219,32.25,31.516,101.67,53.766,25.656
153.56,42.422,76.125,36.734,78.453,41.625,15.203,81.297,81.234,38.391,30.625,66.875,46.172,41.812,38.766,49.938,78,49,85.391,49.172,37.469,27.797,56.078,54.859,52.672,26.906,36.469,61.656,125.39,31.266,27.484
118.72,59.266,123.77,48.953,119.67,51.172,45.391,151.12,26.188,71.469,40.5,163.67,32.438,59.938,43.234,60.375,158.41,109.48,58.375,60.297,55.875,29.609,58.875,39.172,45.031,73.578,27.781,45.938,116.97,56.703,21.594
143.64,51.734,116.59,37.062,83.141,48.938,23.828,126.02,29.516,55.703,19.172,108.69,32.688,46.266,34.906,54.781,126.7,70.312,27.938,76.359,42.906,47.203,42.844,38.484,65.453,37.719,52.078,65.938,69.594,37.25,27.078
116.16,61.57,140.19,32,47.344,29.484,24.906,40.281,41.391,26.281,48.078,38.969,30.516,68.453,45.859,132.38,131.36,148.66,64.703,55.688,40.516,25.859,30.531,56.938,34.172,101.53,50.625,22.047,33.656,90.281,101.8
60.547,148.38,121.53,25.992,156.31,36.453,32.203,43.5,31.109,37.172,18.141,173.47,93.172,124.69,101.08,24.234,178.47,228.81,41.469,79.203,25.047,28.234,58.188,54.375,76.266,26.688,51.594,17.312,104.64,74.031,77.203
51.906,164.03,48.078,45.203,86.594,33.797,24.891,53.141,47.047,60,51.609,127.94,76.75,95.688,25.484,21.312,151.55,89.312,48.266,82.781,40.531,36.562,78.734,27.219,57.312,43.141,73.172,30.609,70.047,43.266,65.219
105.28,206.56,28.781,27.172,57.562,27.203,66.469,41.859,70.875,50.156,57.375,145.34,96.297,78.516,35.859,97.969,49.172,53.938,17.242,82.281,37.984,50.344,60.328,24.688,94.734,121.12,63.766,22.594,180.34,55.047,81.266
49.969,49,46.016,64,122.58,86.828,72.406,44.266,41.484,49.875,52.219,55.75,81.609,60.016,64.297,104.17,83.609,38.781,42.109,31.781,44.797,136.61,26.109,24.594,31.281,54.703,84.188,20.266,99.859,52.078,184.56
126.45,45.812,105.14,42.766,152.22,48.219,46.672,21.922,46.922,98.734,48.906,74.109,21.641,52.609,161.41,182.05,58.266,100.94,68.938,55.625,41.594,56.438,73.406,52.438,256.97,71.469,62.438,56.75,93.844,135.11,92.484
47.266,33.078,58.406,49.031,105.84,24.969,25.438,78.672,25.938,56.266,37.844,37.812,29.266,67.828,27.688,70.766,39.656,151.53,124.05,61.562,37.453,71.547,95.281,50.484,77.141,48.703,49.094,22.328,151.2,40.438,102.62
66.859,58.766,67.75,90.203,122.69,35.125,24.375,45.781,54.391,54.234,38.516,32.203,26.609,65.969,28.109,67.109,54.766,141.41,131.11,56.156,30.234,35,74.781,62.656,113.12,53.781,43.75,29.359,154.95,67.781,40.25
128.31,35.297,136.94,28.672,47.547,20.703,29.766,131.92,48,41.016,38.562,32.859,39.703,122.06,111.41,129.38,112.55,171.28,33.547,67.531,47.578,30.094,50.484,36.219,29.516,152.44,37.797,32.656,47.125,96.844,44.359
75.969,131.73,75.453,33.391,169.64,52.984,43.812,38.312,40.828,30.562,30.484,118.97,94.875,82.188,119.84,55.484,213.16,191.06,37.25,57.547,21.547,32.094,88.109,56.688,132.62,43.375,59.703,13.516,61.5,97.516,69.125
66.438,143.62,157.19,49.062,109.38,35.75,32.812,62.188,44.312,24.984,30.578,137.81,65.844,93.406,206.61,43.953,222.31,135.56,66.5,32.203,18.656,28.219,62.828,31.656,90.781,100.86,70.547,20.031,54.156,61.125,71.438
41.805,32.82,63.062,142.98,133.98,70.578,36.984,46.109,93.094,33.281,51.375,56.578,35.516,43.406,67.125,121.81,37.844,71.875,40.234,28.984,39.531,44.516,50.031,27.219,29.125,64.734,57.281,47.031,114.64,59.406,72.719
68.688,43.922,72.594,178.91,97.297,49.703,53.047,56.656,49.281,31.344,46.922,43.266,17.797,29.969,59.891,79.188,50.656,81.641,43.359,23.109,15.781,42.078,85.281,32.266,21.516,56.094,68.641,21.859,65.828,26.75,86.016
64.625,30.109,64.898,31.539,81.656,20.25,58.828,113.72,28.578,44.828,20.547,23.828,33.406,21.047,32.5,55.297,49.938,43.844,78.453,22.578,38.047,96.625,29.828,18.656,112.92,92.453,28.266,26.719,96.531,16.391,19.625
111.91,44.375,73.609,76.016,49.969,38.734,26.312,40.531,29.875,60.375,22.25,37.609,28.734,36.562,38.438,57.406,58.547,90.859,132.25,52.578,57.5,32.312,45.312,62.938,80.641,127.17,32.625,23.852,105.66,48.766,38.656
148.62,37.953,127.45,27.312,80.562,42.516,29.531,41.211,104.16,32.312,44.188,72.641,31.203,66.156,97.375,137.05,79.391,184.94,74.859,34.281,109.75,38.859,42.031,47.5,65.594,76.906,59.406,28.719,46.969,60.875,34.391
121.06,55.281,155.69,47.641,60.359,17.656,43.938,26.219,71.656,23.594,19.531,85.453,89.516,65.406,108.31,86.797,102.66,115.77,26.922,30.656,28.875,30.141,31.094,38.562,29.406,63.688,48.75,22.156,28.484,110.75,30.797
70.688,95.344,136.94,29.031,85.312,60.188,68.203,108.97,36.312,18.109,19.734,92.953,210.47,91.188,80.688,41.156,113.61,203.91,38.609,24.547,25.531,47.25,73.969,37.312,61.641,78.672,37.5,66.766,63.25,151.75,30.438
81.812,149.58,35.094,49.031,53.703,45.984,22.5,45.625,37.391,44.875,73.75,115.06,74.062,167.7,43.266,66.812,183,73.016,47.547,63.672,19.719,24.281,76.031,31.75,51.844,173.53,50.234,32.484,127.39,54.359,154.34
40.516,162.27,33.312,36.234,107.47,28.672,47.219,52.094,63.969,58,31.078,55.328,39.891,141.81,58.062,92.969,100.55,82.078,58.688,25.078,25.969,83.156,33.516,33.391,65.859,98,92.172,49.453,135.45,20.938,171.44
27.156,56.703,67.469,109.94,55.938,39.812,88.594,66.141,75.078,27.125,26.875,66.891,27.172,57.406,32.062,37.984,33.344,128.97,72.594,23.219,33.719,42.266,38.547,46.797,19.422,106.86,61.031,23.141,39.641,21.125,51.078
39.562,95.922,29.93,29.156,94.188,26.172,58.141,76.031,90,24.25,70.828,60.797,27.656,64.719,61.016,127.66,17.273,84.031,45.266,24.062,18.625,32.062,38.094,37.844,26.734,60.875,40.375,35.625,45.844,15.906,26.781
33.609,136.69,17.516,48.688,108.36,41.281,38.75,49.953,94.891,19.891,65.828,119.33,57.125,67.562,45.445,111.34,34.945,71.203,53.25,19.844,18.516,31.531,32.062,40.719,47.672,65.375,58.75,58.984,60.031,13.738,51.75
75.594,54.281,40.578,29.125,130.36,23.984,50.141,75.984,18.359,85.594,20.031,23.141,34.5,86.859,39.562,59.953,47.578,41.375,145.34,43.422,110.8,36.5,58.078,20,84.359,35.953,39.844,18.406,124.22,114.73,61.375
68.156,37.984,37.75,42.844,52.391,31.547,17.422,63.344,17.188,44.578,21.578,20.453,52.188,81.281,30.453,56.547,53.203,47,107.91,30.875,61.203,30.25,52.359,26.859,66.938,43.188,21.953,18.688,112.83,43.562,29.906
60.281,53.797,169.09,25.438,59.766,39.609,26.469,41.422,63.344,18.062,67.906,110.06,50.672,77.797,70.062,78.328,124.19,141.59,65.031,33.406,65.953,41.578,73.422,59.844,75.312,102.47,41.844,40.594,41.578,58.203,39.391
61.234,44.734,157.81,39.312,45.281,25.047,25.453,28.859,54.266,32.328,29.25,94.25,84.906,68,40.406,61,82.594,107.09,33.484,22.281,21.516,41.25,50.797,62.531,31.008,99.312,48.391,75.422,54.891,32.953,36.031
223.11,151.44,132.61,86.891,126.97,51.031,43.625,63.734,19.734,23.391,51.672,111.97,132.12,55.078,55.984,43.906,189.66,84.547,74.25,115.88,49.094,37.625,61.406,52.562,88.375,222.58,38.945,29.547,87.453,53.016,36.094
109.22,53.359,39.078,42.422,135.39,39.562,34.609,72.266,70.266,42.172,21.438,58.359,54.938,126.77,53.609,86.688,25.406,56.859,111.06,27.297,45.688,56.914,22.516,108.09,55.906,83.047,42.469,33.859,142.95,32.625,28.172
51.203,37.914,51.297,67.625,109.08,55.547,71.156,112.47,141.83,36.297,36.047,82.125,46.5,87.359,50.922,69.172,50.594,86.188,47.109,24.031,24.578,171.47,30.828,44.812,29.688,71.492,60.906,27.594,76.062,24.531,68.906
106.25,139.88,80.562,30.609,192.09,61.078,45.078,32.156,25.141,18.531,27.312,104.16,169.66,104.59,72.391,23.312,187.09,207.34,40.141,32.359,28.656,49.406,56.469,35.391,91.781,191.33,39.828,51.516,68.297,57.156,55.219
95.562,207,143.47,43.523,76.656,96.375,61.656,42.484,25.297,16.562,31.188,130.47,155.39,35.688,54.078,53.031,202.66,61.406,73.672,105.8,36.312,23.609,58.984,70.297,88.969,114.48,33.75,38.859,114.59,28.297,50.516
50.891,48.258,76.781,135.45,104.88,41.75,111.75,69.547,110.23,35.297,43.344,24.688,53.172,86.266,45.828,99.172,71.719,190.28,34.547,40.219,30.391,119.03,54.297,40.062,43.188,130.22,60,27.422,54.047,24.109,48.609
27.859,61.578,40.969,127.03,100.38,39.266,96.969,55.656,78.031,41.688,54.57,50.25,19.844,72.156,30.391,59.422,58.562,146.66,56.984,35.391,25.359,130.95,51.312,51.906,32.062,118.03,60.594,23.641,28.859,26.906,64.438
48.016,104.42,13.516,151.7,154.55,16.953,52.906,63.266,68.203,15.609,21.391,47.938,43.484,50.562,36.859,80.078,50.281,86.328,46.969,19.297,43.953,60.609,49.625,24.625,57.922,136.91,116.98,53.516,115.09,34.5,121.8
213.78,57.234,101.61,24.969,50.359,61.094,106.47,96.828,54.531,14.531,58.094,112.86,36.719,69.375,103.83,23.188,30.5,33.516,39.641,20.062,52.891,33.969,92.828,53.781,201.81,72.094,68,55.219,61.531,98.375,67.234
36.25,132.56,70.547,45.516,167.94,86.375,78.234,61.078,103.3,33.688,72.562,53.844,54.844,121.88,31.906,40.75,76.656,66.609,71.719,83.031,49.5,65.688,82.766,49.812,54.516,102.5,68.531,33.625,88.047,57.016,224.06
20.938,46.812,57.922,102.64,50.688,31.688,88.344,87.203,52.531,49.578,49.828,35.438,27.375,70.453,42.453,109.77,40.688,147.11,35.109,35.203,16.781,83.75,20.016,49.125,23.258,109.62,44.25,25.828,32.047,28.547,90.406
35.094,42.375,55.812,117.81,103.41,35.328,114.3,99.938,71.328,34.141,52.797,22.406,34.734,89.875,53.25,101.34,36.938,189.67,23.688,50.172,22.125,143.75,27.734,62.75,36.984,135.23,62.781,24.359,54.844,31.219,68.641
69.594,91.094,24.5,56.344,101.3,49.578,38.031,39.984,37.422,22.359,27.312,35.953,30.906,29.953,41.875,111.38,80.781,55.734,19.172,45.766,47.828,35.469,41.75,53.578,47.188,45.891,56.484,37.406,78.594,29.109,24.266
61.094,31.594,35.906,27.688,72.953,22.312,59.406,32.312,50.75,33.234,19.688,50.359,65.453,22.703,20.281,99.203,81.938,56.297,28.141,41.484,32.531,20.375,38.672,83.016,25.219,55.625,34.641,26.398,36.172,33.906,32.891
129.45,52.25,111.5,49.922,82.188,54.391,52.297,81.938,56.109,26.797,36.781,71.641,55.234,70.156,58.531,105.27,227.34,120.78,69.062,85.094,58.562,28.547,68.484,127.17,81.375,52.141,29.344,44.617,73.281,46.797,32.031
60.797,221.28,85.875,91.672,130.77,56.094,79.141,83.984,38.078,23.703,62.469,169.45,297.91,100.58,78.344,36.875,121.89,92.594,68.391,70.906,20.969,58.992,123.28,46.391,58.484,111.86,42.188,58,96.859,98.609,40.109
44.625,24.375,44.062,35.305,72.062,41.641,41.25,13.398,113.27,58.266,25.555,12.578,22.188,27.328,57.812,62.031,23.375,60.484,26.516,26.359,15.438,71.484,16,60.281,30.359,55.188,31.516,15.297,21.688,31.672,22.203
30.875,45.266,29.812,68.594,76.734,44.344,46.531,82.906,81.094,21.578,56.555,20.359,41.844,64.844,53.641,97.688,43.031,49.391,74.078,36.859,14.922,97.438,64.609,27.188,70.062,194.66,58.484,57.406,36.844,49.781,45.062
38.719,122.97,18.469,99.562,68.719,18.5,98.703,87.359,67.062,41.547,26.094,27.766,28.25,63.969,47.047,93.781,43.031,119.42,54.891,22.609,35.516,110.28,23.719,57.328,32.609,185.59,136.7,48.641,45.734,37.062,113.48
51.781,78.719,31.656,90.766,70.859,47.75,20.609,59.586,45,20.203,29.828,31.578,24.688,44.484,28.047,55,112.66,88.125,28.5,24.969,92.75,31.25,40.453,42.359,46.344,25.969,43.312,35.148,46.516,46.922,15.922
66.125,81.031,60.094,41.359,116.02,38.594,27.656,83.609,89.672,43.234,24.5,34.516,69.812,28.469,107.52,79.656,187.81,58.766,46.531,31.5,51.516,37.766,43.609,72.141,52.5,34.812,28.312,24.242,86.234,43,45.016
47.875,238.78,116.08,78.156,131.19,66.984,61.188,55.969,57.891,24.156,41.734,93.797,84.219,122.73,46.719,59.031,187.27,110.91,63.312,56.828,104.67,39.562,58.25,46.047,70.594,147.75,52.211,38.391,77.328,45.25,66.719
69.125,195.56,72.891,62.234,106.27,73.797,50.75,60,29.344,37.234,51.703,137.08,295.91,92.797,82,25.875,150.72,115.94,90,77.281,28.875,62.477,94.875,61.078,59.688,109.5,31.797,48.031,112.28,167.75,38.984
47.344,32.453,72.906,47.305,65.859,35.531,51.797,13,106.44,56.984,30.93,14.562,27.547,54.812,37.594,36.625,35.125,78.391,43.859,22.484,22.016,32.75,27.609,66.156,25.391,78.656,45.266,14.484,23.391,35.195,30.219
25.164,65.422,18.266,105.48,37.062,45.875,77.266,134.58,104.2,36.016,34.203,22.719,27.656,65.359,38.734,25.594,22.328,56.766,58.562,24.547,17.828,106.95,24.094,52.625,43.031,103.05,122,74.906,28.906,28.469,78.469
125.61,53.734,62.359,44.922,89.656,47.625,52.609,39.156,104.3,63.211,45.125,88.156,79.906,42.828,64.938,49.719,182.2,68.234,43.562,54.094,34.312,22.875,65.609,48.047,56.125,27.297,31.258,30.344,100.59,76.75,31.078
47.219,91.531,93.484,79.797,84.375,62.469,70.469,80.812,27.234,40.828,39.891,80.781,289.91,151.41,68.797,62.734,129.44,105.66,96.984,44.422,33.516,44.031,32.391,64.938,85.688,104.08,44.078,45.609,110.48,45.062,43.781
30.312,59.531,51.25,29.828,54.422,38.031,21.109,30.375,70.328,28.812,41.203,13.875,29.203,41.359,23.25,83.594,59.422,66.609,25.828,24.453,17.812,29.062,40.719,51.625,39.891,90.844,34.609,18.672,25.094,75.07,27.594
181.78,75.508,51.656,83.344,60.688,43.102,15.922,57.344,49.5,47.875,54.547,31.203,37.664,81.688,40.281,117.25,103.12,51.812,52.281,29.984,61.188,19.766,32.828,85.828,108.41,53.359,39.094,54.609,82.062,57.875,18.531
187.19,51.953,56.406,79.531,53.453,35.68,35.812,61.969,38.922,74.039,73.797,23.062,82.516,135.38,47.812,83.156,54.906,71.031,24.203,25.562,54.531,28.875,64.703,53.016,45.5,63.141,49.094,38.312,73.938,52.703,23.5
60.859,72.25,74.688,72.906,82.078,57.875,52.469,75,33.938,33.516,110.73,99.938,265.91,104.16,81.391,165.83,183.44,113.03,66.844,42.672,36.422,36.234,72.734,48.75,66.562,88.281,32.5,52.328,89.422,33.109,71.844
32.531,86.578,76.656,23.688,48.656,37.781,78,16.703,65.078,110.56,21.148,31.969,22.5,141.62,50.234,37.453,50.625,123.11,40.5,19.016,25.062,45.953,49.875,99.719,28.734,78.625,52.906,43.391,107,51.023,13.156
46.188,124,24.375,240.14,33.375,47.688,83.484,40.969,81.969,32.234,116.64,25.641,30.844,130.94,80.016,57.391,59.266,94.547,125.86,36,54.625,170.95,21.781,50.109,76.422,108.27,151.31,58.875,73.266,36.047,54.422
239.62,71.719,70.625,114.33,86.688,35.031,23.828,60.953,73.047,70.406,41.797,49.859,76.273,102.81,49.75,118.78,115.05,79.125,67.234,35.438,77.828,43.719,66.266,66.25,29.922,51.453,28.266,52.516,73.5,54.703,24.094
260.34,76.594,136.38,70.359,145.38,37.047,92.172,21.375,51.719,66.984,40.844,76.25,93.234,131.22,37.719,114.42,189.78,53.688,40.672,48.188,37.219,22.047,65.484,59.406,176.17,37.68,38.547,50.641,166.72,43.094,49.242
235.81,58.672,77.547,67.203,157.95,35.094,58.312,26.562,79.516,30.688,42.25,48.469,84.281,138.08,41.734,111.11,201.69,82.078,28.781,51.266,68.547,28.422,102.53,28.781,130.33,31.656,34.625,87.875,163.84,48.688,54.68
48.594,78.914,50.609,56.672,76.609,94.406,52.453,78.438,27.844,39.672,106.7,82.203,215.28,94.203,72.031,136.27,189.61,217.34,65.766,60.266,39.453,43.016,92.875,47.594,62.172,84.188,36.656,85.609,65.078,37.594,151.62
25.312,21.438,53.188,84.859,32.578,60.828,17.875,26.211,39.453,39.953,63.344,12.195,22.781,43.906,77.984,67.812,25.75,99.422,30.094,15.562,13.938,33.297,73.25,52.438,15.562,62.719,17.484,18.781,24.234,75.82,15.922
41.484,70.141,23.375,128.03,23.438,25.703,62.125,47.156,60.516,43.68,52.453,27.359,15.344,79.969,27.953,135.94,21.797,106.61,44.805,27.844,21.297,129.11,57.484,32.594,56.734,89.469,114.03,49.328,50.062,33.344,49.609
46.609,240.91,28.219,98.781,137.56,77.281,53.781,58.984,38.102,58.875,112.15,51.219,72.344,67.078,100.86,21.328,87.891,34.641,26.859,31.469,71.078,84.828,76.031,76.375,45.297,107.64,142.41,68.125,38.359,54,63.906
129.88,56.508,41.75,63.625,43.906,78.672,28.797,30.094,28.578,119.3,36.219,47.172,43.062,36.328,36.156,48.578,72.719,74.672,35.188,36.797,38.453,29.359,68.109,94.219,111.12,31.891,24.906,30.156,109.56,137.91,23.5
161.75,65.859,36.125,92.594,41.172,37.578,22.531,79.656,45.266,116.89,38.297,44.578,47.453,62.531,34.422,62.188,83.969,76.031,52.188,32.812,25.297,27.875,37.891,79.281,96.016,31.719,29.703,30,129.48,114.38,24.609
98.375,83.75,48.953,32.703,149.47,43.141,25.547,20.406,88.312,39.125,40.078,47.016,66.438,135.5,39.547,113.36,204.25,55.672,30.422,49.922,41.016,24.703,92.344,33.906,126.58,27.406,28.531,72.047,75.094,63.125,55.227
76.375,44.438,35.344,20.922,158.81,78.406,49.578,40.297,88.438,36.5,69.172,52.609,32.938,127.56,39.391,77.953,173.34,31.516,18.531,37.031,48.016,19.297,112.62,35.641,91.641,22.719,26.016,34.25,69.891,76.812,73.305
48.359,28.922,85.359,51.047,166.91,30.469,29.141,72.969,47.438,63.016,55.531,77.328,36.336,224.3,75.219,98.844,140.28,93.641,34.219,53.125,45.625,39.844,77.797,130.22,68.203,23.406,44.797,81.703,71.625,71.562,112.44
76.609,31.375,100.72,58.109,102.09,28.938,49.047,89.25,55.969,60.562,43.875,78.562,30.219,205.31,86.578,82.688,173.84,58.031,19.156,23.188,17.766,63.672,85.984,61.484,126.56,51.891,46.172,37.422,36.422,67.484,156.5
14,16.547,16.75,34.422,13.438,21.25,52.906,43.859,33.828,17.234,19.266,11.695,10.312,22.344,19.141,54.203,16.117,40.875,52.656,25.281,17.391,49.266,12.789,68.234,13.594,48.406,26.656,63.328,12.984,15.047,38.219
84.547,182.14,48.109,145.84,51.016,33.312,85.531,37.656,34.5,40.234,93.719,42.203,51.484,89.766,107.47,22.781,41.844,25.812,25.188,51.688,28.266,95.922,49.719,132.72,63.938,126.05,111.17,186.22,50.578,49.781,40.094
163.16,28.109,41.547,106.84,62.703,21.516,33.969,100.69,72.344,99.359,37.422,42.219,41.062,92.422,43.406,110.16,119.83,64.844,109.84,32.75,31.094,25.547,67.578,56.328,45.188,22.031,23.766,30.25,105.75,204.84,18.469
76.547,102.11,28.859,14.484,97.297,90.641,53.406,26.609,52.406,66.703,22.688,54.688,26.922,44.922,34.578,76.203,149.03,50.18,21.875,31.203,56.922,20.938,55.828,46.062,102.14,30.047,21.516,19.844,35.867,97.969,36.039
30.953,34.266,95.453,34.922,46.516,65.359,49.453,72.438,54.641,79.594,77.961,24.828,15.062,56.641,51.109,39.641,52.109,136.14,25.219,26.938,30.438,34.984,29.141,48.25,32.141,91.859,43.625,42.859,24.938,48.641,18.797
22.203,20.266,70.609,27.555,33.516,84.484,26.609,40.438,43.625,89.969,46.266,21.891,15.469,70.016,52.781,42.359,51.547,106.69,30.875,15.578,32.547,65.875,18.797,93.016,42.055,104.16,37.5,38.859,22.188,39.555,14.781
13.188,25.047,31.188,62.344,30.109,43.438,29.672,35.734,42.875,25.727,13.594,13.242,16.062,45.875,30.422,19.578,14.203,87.344,33.281,11.125,13.922,49.141,12.102,52.094,15.812,45.188,32.5,15.086,35.359,26.031,24.078
16.906,14.453,13.25,31.766,18.891,19.742,48.719,38.031,45.203,25.391,13.719,19.766,12.266,24.594,24.688,42.922,14.93,39.906,50.547,23.469,17.469,44.609,19.344,41.156,19.844,17.359,43.5,70.031,12.984,21.883,29.422
39.344,167.59,27.453,114.53,41.172,33.227,72.797,50.609,40.023,90.453,50.383,37.5,52.406,68.266,67.469,18.594,70.641,40.484,63.703,39.438,33.031,128.2,43.703,107.58,58.234,103.7,128.09,199.08,29.641,52.875,90.469
105.14,121.62,65.562,101.69,41.656,34.359,19.391,56.031,72.141,90.688,19.047,63.5,41.438,73.391,33.812,121.97,62.875,43.312,120.25,33.266,53.156,22.203,39.219,52.75,49.25,24.656,32.047,30.094,61.688,187.44,21.094
