23.484,7.375,29.375,48.031,61.625,10.562,53.297,76.922,19.406,15.594,5.4844,16.391,82.922,66.516,56.688,49.312,39.312,52.109,23.188,12.141,39.172,20.906,11.844,66.734,57.188,39.109,52.828,60.812,19.625,33.938,53.93
56.641,84.484,54.781,13.031,41.875,45.562,40.891,86.016,36.906,55.188,32.641,22.016,20.148,24.172,42.156,73.344,54.281,30.695,47.547,34.031,51.453,26.391,36.375,45.656,108.73,34.406,22.656,25.539,36.5,114.88,25.016
62.219,14.047,13.453,31.125,24.484,18.344,34.031,30.578,45.547,34.812,12.125,25.438,19.828,27.422,27.383,50.141,32.188,38.641,41.625,15.438,27.031,57.219,26.516,28.688,22.188,25.797,45.344,76.578,21.055,29.172,25.469
74.312,47.266,33.266,82.672,45.422,112.91,25.031,48.234,77.188,90.906,30.672,63.281,53.719,52.25,84.188,48.547,95.078,96.609,104.25,27.25,44.047,59.984,50.828,41.438,172.47,85.219,33.062,57.781,80.219,225.84,28.859
146.88,119.02,38.922,20.766,30.203,97.531,40.188,38.812,39.281,95.656,47.906,25.625,26.039,41.719,95.156,86.5,33.922,31.633,40.922,69.312,63.016,27.594,53.469,64.953,139.53,34.109,35.422,20.055,92,143.25,26.344
34.234,51.922,44.344,26.844,86.969,39.531,34.312,95.859,61.375,122.36,49.25,100.75,165.56,34.266,46.984,193.84,150.78,131.33,77.594,62.203,22.891,102.5,49.672,73.312,63.031,81.438,23.594,23.156,186.09,241.52,42.172
49.938,31.594,88.406,43.344,47.594,46.203,76.312,59.422,59.922,132.84,60.844,37.875,40.344,80.672,44.656,24.422,26.219,87.219,37.062,34.359,33.062,40.5,49.172,37.203,33.32,115.94,50.438,38.922,54.906,79.891,40.453
32.594,26.422,101.3,25.562,33.25,57.859,53.875,55.281,45.203,77.25,44.508,32.938,34.078,49.781,36.344,20.078,26.344,87.406,35.453,24.547,20.875,35.734,27.047,38.906,25.133,60.547,66.406,29.672,28.422,45.062,22.859
35.672,163.56,25.844,105.94,57.461,33.062,54.094,51.922,48.172,71.141,36,71.422,65.375,88.781,39.562,33.656,23.5,53.594,123.19,38.203,26.938,147.97,32.875,143.92,71.281,58.141,162.77,85.422,53.062,46.781,60.953
43.25,149.59,43.766,43.719,63.781,74.797,129.89,43.891,52.219,166.62,21.641,57.281,97.406,113.31,116.23,31.109,62.438,57.688,24.969,58.641,20.703,145.59,56.219,68.156,41.562,59.125,57.969,57.875,26.812,64.469,39.547
26.156,60.312,41.531,48.109,47.266,41.016,41.922,60.938,50.141,68.531,106.78,40.234,46.516,43.141,49.641,14.531,39.047,30.984,130.95,44.078,60.594,84.469,53.203,76.469,27.531,101.81,130.94,43.672,28.453,26.578,25.922
179.94,126.44,68.828,35.828,40.875,142.8,48.219,39.172,24.234,150.61,45.484,49.609,53.062,67.672,46.219,112.62,158.72,40.391,36.266,29.734,41.062,32.141,30.734,146.66,144.69,38.594,38.328,50.438,67.125,211.62,39.906
150.12,78,54.266,26.641,49.906,122.55,54.688,24.797,37.422,77.016,68.484,29.969,20.625,88.188,40.984,100.67,65.562,28.203,20.703,51.25,74.688,24.594,35.578,65.922,134.59,21.547,50.812,15.578,188.12,107.91,23.625
109.33,59.531,21.25,13.344,78.016,100.36,87.031,22.781,33.734,33.203,37.469,104.38,26.828,24.156,21.531,49.516,64.516,26.656,58.094,28.867,81.469,16.375,23.688,52.766,112.84,25.766,32,15.234,154.66,117.78,53.891
55.656,38.203,52.562,33.734,90.781,33.188,40.469,123.31,54.234,125.47,24.281,39.953,115.56,22.094,23.594,56.922,162.59,96.453,114.2,37.891,20.109,47.547,49.047,35.141,35.766,25.008,24.453,44.688,101.23,146.52,80.922
53.156,26.266,78.203,47.125,36.328,62.562,60.062,14.133,49.688,60.047,46.18,36.859,27.25,55.266,59.766,21.938,31.172,96.812,121.8,15.609,18.656,39.922,28.219,33.406,18.781,33.219,31.844,35.656,20.719,44.5,22.062
65.672,180.88,57.656,48.719,64.289,45.094,70.781,55.875,39.516,113.52,32.312,71.391,67.5,46.125,86.875,29.172,44.297,45.469,52.188,57.297,19.922,129.44,52.547,75.938,32,82.672,59.109,132.31,15.461,54.156,33.531
179.52,57.453,64.156,78,74.25,188.44,65.219,39.531,64.297,112.56,44.578,64.406,77.938,41.609,50.719,111.86,83.547,23.828,40.203,43.156,18.812,61.219,37.078,179.31,157.19,24.125,44.688,32.297,80.375,227.31,53.625
129.06,62.422,40.828,16.172,73.094,78.734,80.172,20.797,46.234,32.922,57.203,119.31,24.25,32.641,28.594,48.609,133.2,29.938,32.312,26.5,92.688,19.281,39.266,60.422,57.625,20.094,49.062,16.094,172.91,103.22,62.844
48.5,154.86,67.188,52.312,37.156,52.797,67.375,57.453,41.531,76.297,47.281,64.266,85.375,43.344,78.547,24.938,29.547,46.234,40.062,33.672,28.328,94.625,33.281,65.453,34.828,60.625,57.406,121.09,14.484,36.484,30.703
16.023,23.438,140.42,89,45.312,34.625,119.84,212.09,43.125,123.77,134.72,66.516,30.828,68.297,74.969,32.188,46.375,41.391,53.969,54.531,28.031,105.2,97.484,80.672,22.781,64.125,47.297,73.438,60.312,40.547,19.016
55.875,83.844,105.25,39.5,86.906,99.141,23.812,126.27,37.898,189.62,26.188,70.219,32.43,52.969,28.188,118.81,200.12,78.188,84.438,63.422,36.047,78.688,52.516,236.28,85.547,88.219,52.828,43.516,199.78,280.34,18.781
46.062,34.531,94.188,138.88,131.91,96.031,42.359,44.156,41.703,19.438,43.594,87.344,43.625,31.562,29.906,48.547,143.38,138.19,56.172,61.359,37,16.438,19,30.719,60.797,44.938,35.328,70.656,180.88,58.25,71.812
49.625,35.5,118.06,103.33,107.56,55.938,63.719,130.36,45.375,28.844,30.359,40.062,40.766,21.297,21.406,73.156,150.69,167.5,110.11,42.984,32.719,33.016,19.609,27.016,59.938,43.484,26.344,58.016,69.203,20.938,65.062
64.734,24.344,48.328,66.047,47.062,79.922,79.828,90.062,41.312,135.45,30.906,66.438,66.547,36.844,32.125,52.734,211.19,64.344,64.328,55.641,14.719,26.578,67.219,39.422,55.375,31.297,23.812,37.844,111.67,55.328,77.531
66.984,13.719,30.336,63.594,61.578,50.969,45.984,60.562,46.688,55.188,61.25,61.25,78.688,40.609,62.375,29.234,195.84,59.797,62.047,44.531,19.586,34.047,43.172,110.03,42.828,28.594,32.719,73.062,93.844,64.992,28.953
116.17,18.43,32.797,46.938,75.516,41.062,30.984,39.141,44.75,58.297,91.672,73.344,129.41,31.094,47.656,36.281,132.53,38.062,109.53,41.484,30.469,55.75,15.719,50.609,26.891,27.109,23.625,42.125,144.8,84.906,19.078
244.97,18.719,73.734,37.594,58.766,38.188,44.906,147.2,54.125,67.906,44.391,26.422,178.25,38.312,60.344,104.16,133.97,81.469,137.44,59.812,23.359,75.969,16.891,131.7,28.484,25.578,103.38,24.953,52.406,44.328,96.703
25,111.12,48.906,67.75,26.688,29.516,74.156,64.516,48.953,84.109,34.438,36.781,35.531,58.906,41.047,25.367,22.609,31.344,46.688,65.984,16.344,127.34,38.234,96.297,57.875,29.516,91.172,27.797,39.844,17.906,28.641
34.938,30.734,62.688,131.98,49.219,53.859,53.484,246.84,51.422,150.88,147.48,94.875,64.992,79.094,64.016,15.188,71.219,67.656,66.797,23.344,19.625,137.59,106.42,170.14,14.961,61.156,69.906,74.125,70.547,33.391,29.312
86.891,67.125,116.53,33.641,98.719,121.03,26.406,49.156,43.469,174.45,15.312,81.766,43.375,95.219,25.438,143.62,189.25,108.31,92.078,59.875,39.016,71.203,39.812,223.09,81.531,74.297,68.156,40.547,98.094,318.03,21.422
73.312,81,77.453,31.875,154.42,96.25,60.609,44,37.688,48.984,45.5,106.47,30.242,43.25,35.172,36.141,125.56,152.22,46.906,33.594,83.516,19.906,22.773,91.812,45.391,33.438,57.797,56.688,169.88,175.66,37.688
56.641,38.031,32.422,106.75,40.094,57.234,138.59,120.48,21.75,51.031,24.266,57.547,29.297,120.67,34.859,62.484,92.906,143.05,47.727,22.203,22.562,41.688,43.828,30.281,63.391,29.438,44.125,82.609,39.469,56.875,40.812
59.719,24.422,51.688,137.64,55.953,71.125,69.469,81,39.312,147.34,43.391,76.656,37.711,59.406,34.812,69.891,219.59,91.062,42.328,59.953,20.336,30,71.891,19.938,34.672,59.836,22.828,41.297,98.859,82.328,91.562
58.031,29.344,39.469,68.797,51.312,34.438,45.078,61.609,71.75,73.125,122.23,61.719,49.375,25.938,95.25,42.656,217.09,72.797,107.39,32.281,19.75,34.969,58.844,93.125,25.484,64.797,49.469,63.938,120.64,112.64,26.344
112.03,49.172,58.719,37.375,78.906,46.281,39.844,84.531,91,54.297,49.531,43.812,137.34,40.719,38.5,137.83,136.39,54.422,193.97,51.906,28.219,58.219,28.047,80.312,47.953,41.984,58.516,33.234,54.609,95.25,53.234
75.078,45.25,87.109,77.297,70.062,101.5,59.609,111.48,47.766,41.094,60.625,57.375,27.352,50.094,67.328,37.891,55.312,123.3,39.062,57.125,16.094,40.469,27.844,47.82,46.047,54.562,35.688,51.594,46.094,160.73,63.469
88.828,37.062,75.609,38.438,31.281,74.453,49.422,167,36.391,37.945,67,77.391,18.922,72.438,40.141,61.297,36.922,127.14,65,55.484,14.938,33.406,25.438,35.703,17.094,49.281,23.578,26.109,50.172,97.25,40.75
107.52,42.391,59.625,53.062,69.5,44.094,34.594,54.375,36.578,53.234,57.891,75.797,20.344,144.75,29.359,24.031,18.953,106.14,110.78,24.094,19.531,44.594,23.484,47.531,14.344,30.453,54.859,22.125,44.188,40.516,60.312
47.844,28.203,12.719,57.281,15.188,17.047,91.359,24.891,38.484,48.953,45.891,32.312,29.281,33.938,14.484,48.438,14.914,36.391,32.422,23.688,62.016,67.922,37.062,18.031,31.5,38.906,16.438,24.25,23.016,22.266,25.141
20.344,77.812,26.594,85.5,28.672,28.344,91.516,77.266,27.906,83.617,44.219,99.125,27.383,88.469,68.172,22.234,26.125,43.047,73.328,42.828,29.906,70.25,32.469,30.328,21.453,26.672,130.42,17.453,31.406,15.688,27.828
26.219,56.688,31.188,102.83,45.688,37.484,39.234,160.98,31.594,120.78,105.3,115.94,95.609,41.609,55.969,50.281,26.938,48.219,48.969,56.516,28.469,76.938,46.391,169.39,20.156,44.312,135.08,77.125,13.844,58.281,19.828
81.031,105.48,71.188,51.406,54.469,56.359,38.609,33.359,47.453,98.875,23.859,141.33,62.469,88.859,32.172,144.16,154.41,151.75,79,35.938,50.984,48.203,27.938,130.84,85.766,39.047,30.859,38.422,85.125,286.44,24.938
91.922,25.031,49.688,178.19,93.703,42.25,53.5,77.094,36.609,79.828,66.562,58.672,34.781,44.078,52.828,67.703,203.88,56.875,32.281,45.438,17.266,44.438,78.547,29.922,19.547,65.414,23.25,41.812,95.25,102.69,102
100,43.562,21.531,71.5,33.797,32.328,38.875,68.531,48.484,106.25,44.047,59.688,36.672,32.062,19.531,51.734,27.875,28.594,86.469,14.469,25.172,74.391,56.016,65.844,13.172,25.734,29.219,27.812,113.67,39.531,33.109
38.031,26.688,15.625,38.75,15.047,33.109,68.531,33.406,56.906,51.797,27.812,24.344,33.656,45.922,15.422,25.688,22.891,26.25,31.312,15.594,58.797,81.938,53.672,24.625,60.812,28.531,20.328,26.234,24.906,21.367,24.078
20,44.438,59.734,35.969,40.203,14.312,102.92,44.859,37.484,77.391,27.547,45.594,18.312,30.719,48.516,25.953,16.859,25.68,51.625,78.344,12.484,102.16,32.094,66.891,38.453,20.641,104.27,22.266,55.375,20.266,27.281
16.5,88.719,39.047,60.406,30.156,32.938,68.078,47.953,39.469,73.797,57.938,68.609,19.008,22.219,44.641,16.938,35.703,43.656,48.094,47.094,13.719,53.453,32.266,26.344,23.875,15.719,125.3,18,37,15.094,25.297
22.562,67.328,20.047,67.469,25.219,30.594,51.75,31.969,22.328,51.5,40.156,49.562,19.281,20.859,31.875,15.367,31.469,45.328,43.875,21.781,17.281,41.469,23.312,23.5,16.172,34.281,80.812,19.219,12.172,15.344,25.203
60.25,101.14,51.219,43.578,62.156,96.969,32.359,39.516,49.406,72.344,36.172,97.344,55.469,84.609,42.031,105.53,209.03,184.28,58.438,74.625,55.781,52.172,24.594,183.06,102.75,62.094,38.172,51.109,133.47,251.72,27.203
34.812,104.14,50.219,35.609,61.625,109.61,32.281,38.844,46.078,111.5,35.445,72.891,67.391,72.078,39.969,96.312,123.44,131.97,49.031,90.656,66.188,79.906,36.375,272.47,128.28,27.75,22.469,75.922,85.938,273.5,54.25
33.062,25.359,120,96.828,66.641,70.969,60.969,134.08,26.141,48.188,48.312,80.75,29.922,17.719,35.703,81.688,139.33,97.219,71.047,36.859,17.062,29.859,55.562,29.125,51.281,34.867,24.891,41.703,177.94,177.88,64.156
55.266,37,37.625,145.86,79.672,97.031,90.016,114.72,55.031,174.95,27.281,31.016,29.031,37.75,43.578,75.188,171.16,53.219,36.938,39.25,17.375,80,32.656,25.781,48.266,50.891,76.172,35.938,60.641,105.47,72
98.5,38.031,60.594,147.16,54.516,65.594,59.578,119.78,43.938,138.17,17.969,41.047,32.18,28.531,49.672,66.344,184.47,37.344,48,53.5,20.531,38.25,50.5,48.188,31.328,63.281,24.547,42.359,82.281,93.312,86.453
111.95,48.938,46.641,85.562,92.594,48.484,47.062,115.5,29.906,66.891,56.703,55.422,79.906,34.516,18.25,157.42,32.609,87.172,112.62,25.516,29.031,60.75,57.859,28.094,36.562,41.719,35.938,43.156,49.625,40.828,47.969
109.23,31.859,31.359,100.36,51.172,34.906,64.469,150.66,26.406,92.406,49.203,59.812,35.922,30.406,54.125,42.047,25.109,24.781,89.875,25.312,26.594,55.672,35.859,93.453,14.891,80.984,42.203,47.203,126.72,31.734,38.359
41.781,27.516,16.203,24.344,29.281,50.438,69.156,21.484,64.672,66.625,22,37.047,32.125,53.875,24.125,22.734,75.219,22.734,18.656,25.562,32.875,46.438,80.188,109.16,31.797,44.141,28.312,45.141,77.703,20.953,23.75
32.141,38.922,20.484,37.906,24.078,30.922,63.062,45.922,63.641,58.344,35.828,18.016,34.406,36.328,25.062,16.672,19.031,21.438,17.734,18.547,38.125,81.219,27.219,101.41,77.891,52.188,25.75,36.578,57.297,22.414,23.312
25.562,26.328,28.281,134.56,57.953,23.422,77.547,101.81,16.805,74.516,20.469,43.594,28.359,16.797,63.422,25,39.25,21.219,59.594,44.125,17.578,93.891,50.797,50.922,23.641,70,35.656,85.875,25.047,43.969,23.297
108.58,70.562,113.41,70.156,53.641,96.719,47.641,67.031,42.062,129.16,39.344,97.156,64.875,32.844,35.531,48.516,266.47,190.38,52.156,67.562,54.203,75.312,42.328,184.11,67.5,25.562,32.812,47.203,156.03,207.28,56.547
59.016,87.688,45.969,21.328,43.969,40.719,24.203,69.156,36.781,77,66.391,172.91,52.875,36,32.188,100.23,180.09,172.8,94.625,78.766,33.906,66.578,56.422,67.875,62.688,25.5,51.859,32.156,65.766,156.59,38.453
47.078,26.719,68,149.34,97.609,82.656,97.578,92.625,41.812,201.7,23.609,52.594,29.328,22.625,45.234,76.906,248.84,44.688,58.359,40.438,24.875,59.375,44.688,45.75,76.859,50.328,135.12,42.578,106.33,134.45,84.109
49.578,28.266,43.391,37.688,18.75,19.266,55.469,35.5,45.859,36.047,62.031,22.234,27.094,36.812,28.438,28.688,41.344,27.531,57.453,19.312,13.891,74.922,33,112.06,62.969,37.875,49.234,25.109,72.297,24.969,24.125
36.422,39.922,71.656,36.875,27.297,32.594,69.969,42,38.359,32.773,42.766,69.469,19.773,24.719,25.891,22.156,42.391,26.594,56.688,96.359,13.734,61.719,24.203,41.812,20.844,27,110.59,42.422,57.75,29.531,24.516
15.641,19.562,29.375,66.438,30.688,35.141,65.844,47.203,36.312,25.188,18.281,47.641,24.828,19.016,38.062,13.609,27.422,87.562,40.875,18.922,13.312,74.672,29.656,41.562,22.094,24.312,53.625,41.469,28.031,29.531,26.516
44.906,26.484,46.828,60.406,28.703,37.109,81.812,52.016,19.203,48.547,20.906,35.672,38.234,21.148,81.969,30.188,21.977,70.219,20.75,50.297,39.328,46.016,43.078,33.891,39.422,50.188,108.66,115.64,26.844,46.219,27.547
44.406,43.453,40.078,81.938,66.672,138.08,56.531,120.62,39.688,37.281,34.438,49.25,67.266,39.875,27.359,75.875,65.594,160.97,48.219,46.344,34.672,91.281,89.266,33.906,34.266,32.891,43.688,49.625,75.156,129.25,56.703
44.906,37.25,56.609,103.25,53.453,175,78.578,110.78,27.328,63.359,31.516,73.625,72.641,38.344,32.219,47,165.88,139.97,53.219,37,30.828,64.625,80.234,36.031,51.281,39.672,32.281,56.391,99.047,192.72,68.617
49.594,96.047,55.656,59.516,65.016,104.75,56.781,51.156,48.719,81.469,36.484,74.734,48.688,32.969,33.453,71.828,216.12,54.594,70.109,35.688,36.891,45.734,35.297,56.328,59.414,67.281,85.953,38.43,69.891,135.97,94.547
25.375,85.25,25.375,25.859,33.328,33.797,53.859,24.688,68.422,63.969,31.656,60.25,30.469,90.094,26.984,26.547,24.047,23.109,22.281,17.156,14.297,37.984,26.906,40,86.438,49.344,73.797,35.391,39.25,27.25,40.969
34.953,34.984,23.062,25.781,29.797,52.266,37.906,32.641,39.297,39.031,24.016,22.469,30.875,54,23.984,48.188,35.5,25.039,24.484,21.531,18.906,35.344,64.469,92.094,35.906,83.766,32.234,61.922,48.984,28.172,56.578
42.047,53.516,56.984,36.875,34.766,30.859,93.375,56.844,36.125,21.43,27.266,64.844,23.094,37.375,24.719,18.164,43.922,37.062,43.094,106.55,13.969,75.578,27.656,72.953,25.516,29.469,121.2,53.625,63.188,37.75,28.75
16.641,24.094,21.328,63.094,51.656,19.141,70.312,48.797,19.938,48.781,29.672,26.438,18.797,22.969,52.156,15.938,31.438,34.625,29.812,16.516,12.453,89.688,27.172,59.234,26.406,29.797,32.609,32.484,43.391,30.672,23.938
121.25,24.922,56.156,20.516,41.172,25.125,54.609,44.5,40.422,31.969,23.875,26.266,45.875,21.156,82.953,43.375,29.766,39.156,46.438,21.188,13.484,64.109,25,37.906,43.609,65.703,63.062,86.281,30.953,56.438,15.812
42.406,84.789,24.438,42.906,56.469,55.641,104.23,48.734,33.812,119.97,62.797,59.812,68.234,40.875,52.594,22.641,60.25,179.14,55.234,62.828,31.609,144.31,23.062,60.047,69.062,34.672,74.953,57.125,37.719,31.266,155.47
57.766,91.781,76.844,72.469,179.88,122.66,57.094,48.844,17.234,70.938,44.828,86.172,23.742,41.594,61.703,40.203,47.469,141.34,130.09,34.219,20.109,132.16,14.781,36.297,63.75,36.227,36.641,20.328,32.578,35.625,27.719
190.12,119.14,61.109,68.281,99.438,108.28,117.7,87.688,18.805,41.969,78.234,51.031,20.656,88.531,41.312,23.531,20.812,79.594,119.72,35.453,17.703,45.141,13.391,32.875,50.609,26.938,20.062,19.188,36.391,36.062,64.969
40.109,56.516,19.625,20.406,37.719,62.922,30.141,27.672,36.406,34.438,37.75,32.297,52.953,46.5,20.344,65.82,23.062,28.438,37.641,19,13.969,32.797,36.688,102.3,59.484,109.31,18.953,68,43.219,53.125,58.312
65.078,41.719,38.875,42.594,40.453,18.656,58.094,27.547,50.172,27.422,23.07,23.312,37.797,32.375,39.984,26.68,57.562,49.219,31.516,29.5,16.844,79.516,24.312,115.55,61.953,76.031,25.688,77.234,25.375,29.344,16.766
70.375,19.594,49.578,48.281,60.938,25.438,45.203,23.625,54.75,99.641,33.094,20.297,133.11,26.609,34.922,22.875,28.953,55.719,55.336,37.797,20.172,28.328,15.203,25.75,34.047,56.266,74.031,16.469,69.094,77.281,127.12
97.562,50.578,81.219,52.766,48.812,134.12,47.281,21.969,20.891,38.312,65.953,61.766,25.375,24.062,18.875,18.07,63.016,137.41,149.16,48.609,52.594,138.14,16.672,42.609,71.344,31.672,45.828,16.031,33.156,63.375,38.453
157.88,126.41,69.859,84.609,64.266,169.02,87.453,74.062,30.703,48.719,72.672,63.891,28.047,40.656,65.578,22.422,30.516,78.609,128.94,53.422,25.562,31.391,13.797,43,31.406,23.609,33.578,15.812,30.406,65.188,72
47.203,15.672,52.859,32.875,89.078,15.938,60.656,73.812,41.438,42.328,24.445,50,31.844,69.328,58.531,23.359,22.797,24.266,50.125,21.938,14.5,35.031,30.844,28.223,20.938,89.953,16.078,19.828,23.719,24.125,30.531
20.688,15.422,31.453,33.734,82.172,18.375,28.188,36.734,20.609,41.797,20.555,17,31.828,47.031,60.688,18.562,37,27.25,63.531,14.938,35.75,56.922,25.469,49.266,18.344,84.75,15.156,15.703,51.281,22.281,37.844
51.312,28.906,38.312,40.703,32.172,21.906,29.828,81.703,148.11,59.547,55.922,83,169.09,63.672,34.438,30.781,55.547,68.172,54.672,33.188,29.609,106.64,39.016,27.734,74.484,108.8,180.45,31.109,40.25,124.03,124.44
125.28,27.703,22.547,34.75,67.734,34.688,67.891,23.266,17.219,53.359,24.516,21.188,58.922,35.828,20.953,16.594,32.906,30.094,68.125,32.125,16.281,60.75,26.359,36.484,32.594,64.953,86.25,37.125,45.531,61.172,25.062
39.875,30.969,33.109,40.875,32.812,57.547,120.28,32.859,15.438,52.75,24.867,47.766,46.641,57.297,45.047,36.219,45.859,29.234,27.375,33.391,24.734,55.672,13.016,22.086,19.625,82.328,32.031,33.672,52.188,72.688,42.828
152.53,33.844,195.14,60.281,67.281,37.797,36.344,82.438,38.031,40.875,72.234,106.17,46.688,157.86,47.648,55.141,318.03,56.406,62.859,115.09,91.672,69.344,131.55,27.18,52.875,98.328,33.328,52.891,182.64,107.97,35.383
105.19,25,75.422,131.62,85.703,139.34,28.938,114.5,51.766,71.219,35.484,48.344,45.594,22.656,59.188,77.047,254.53,144.12,76.125,90.984,42.125,67.719,55.938,35,94.812,64.828,36.375,47.031,203.06,41.031,35.5
23.547,44.953,15.656,61,40.484,33.312,24.391,17.516,95.109,78.25,52.547,46.047,90.734,44.234,28.828,42.25,100.3,39.141,58.047,24.031,73.25,36.344,44.016,38.609,43.125,41.734,110.03,40.453,98.453,174.78,118.28
36.453,53.641,22.875,51.938,38.172,24.938,34.094,88.281,174.06,34.422,49.109,41.844,117.06,59.078,31.469,52.547,82.688,78.688,47.922,51.203,47.172,65.219,60.172,71.422,71.469,112.75,158.31,33.148,39,182.53,94.078
59.75,131.7,23.93,90.766,76.562,62.75,65.953,149,49.75,49.891,45.906,54.984,22.312,64.078,32.281,49.031,76.625,183.41,93.156,67.125,35.516,33.852,25.375,43.375,46.344,35.109,83.828,62.547,70.859,28.188,43.359
46.594,71.125,31.594,62.188,34.891,55.094,131.06,33.25,25.281,37.562,22.406,21.562,64.938,43.578,34.984,80.156,38.25,35.938,72.047,47.625,21.641,54.484,33.922,52.641,17.172,67.5,115.31,32.719,26.359,41.625,22.625
