23.484,7.375,29.375,48.031,61.625,10.562,53.297,76.922,19.406,15.594,5.4844,16.391,82.922,66.516,56.688,49.312,39.312,52.109,23.188,12.141,39.172,20.906,11.844,66.734,57.188,39.109,52.828,60.812,19.625,33.938,53.93
178.44,111.91,233.27,91.297,89.969,146.64,45.797,52.469,33.984,53.484,50.219,229.19,56.25,43.953,40.031,103.59,306.5,52.656,38.484,88.031,77.641,95.375,115.75,28.133,100.69,49.812,44.297,40.031,149.61,66.344,35.859
57.422,46.375,22.891,58.75,38.062,103.58,84.016,36.828,40.438,81.859,84.609,35.391,46.875,59.875,66.156,103.97,84.016,35.125,98.781,35.859,122.33,49.438,60.766,44.828,64.359,54.859,44.016,45.055,192.23,186.88,52.828
49.961,119.38,28.68,92.234,78.391,172.48,105.69,136.56,62.609,30.672,61.406,38.578,36.039,54.562,31.141,60.688,59.875,223.88,131.66,38.172,45.875,46.609,29.609,32.141,45.969,125.41,84.719,73.453,42.469,31.172,49.188
32.609,17.062,63.953,127.3,43.797,99.391,127.25,68.703,78.359,43.047,23.594,73.656,30.109,27.203,35,74.812,41.703,27.516,65.078,35.344,31.609,55.094,35.938,20.422,12.531,32.531,26.188,38.938,58.594,98.922,19.781
32.562,28.188,68.406,122.14,42.406,60.125,136.42,41.688,44.047,64.656,43.906,33.797,20.391,50.031,48.844,73.703,28.984,31.219,68.188,34.344,42.047,35.828,27.328,22.484,16.906,47.844,33.156,46.656,77.625,99.047,17.688
27.125,39.422,68.859,125.31,51.875,102.81,75.281,76.984,50.297,127.33,43.883,48.875,173.72,63.688,69.203,66.75,83.047,114.7,54.953,93.016,65,56.844,67.703,30.531,49.969,58.391,233.66,49.797,52.812,132.22,54.703
47.953,28.047,66.5,27.734,44.453,51.844,169.95,84.297,52.664,23.766,90.547,78.938,34.406,63.109,19.375,22.656,66.938,70.25,66.812,22.25,34.047,62.078,19.086,128.88,65.688,155.94,57.281,157.86,37.672,53.484,37.484
80.812,29.609,215.62,72.641,94,116.77,43.969,86.484,75.516,36.766,33.062,190.53,59.023,38.656,38.078,65.609,232.97,79.25,62.234,101.34,68.656,61.891,54.469,49.875,98.938,33.93,63.672,52.938,76.109,119.66,64.641
41.375,19.047,42.297,99.438,87.547,96.359,131.2,88.422,25.359,63.797,20.219,51.422,77.688,134.72,43.609,42.219,23.953,46.297,31.969,27.031,51.297,57.359,24.148,19.344,31.906,69.094,53,37.469,35.672,28.734,33.031
31.781,26.469,91.094,150.53,56.453,61.078,76.266,18.328,31.383,99.5,38.531,56.422,133.53,20.188,148.47,59.141,76.109,62.125,24,33.906,49.688,44.672,49.656,22.234,17.688,67.5,136.28,33.719,19.141,66.312,23.953
31.906,30.297,98.391,53.766,27.891,38.922,84.891,43.484,39.219,134.25,43,89.609,221.86,104.52,127.5,83.984,99.484,73.453,37.016,27.656,57.5,44.141,56.234,36.523,18.078,104.7,228.56,42.781,21.203,102.72,24.969
53.547,121.52,43.344,43.062,31.969,145.89,89.328,94.031,74.125,74.25,73.156,60.031,33.656,84.719,52.359,89.812,55.75,284.03,129.75,50.344,33.469,52.641,45.391,57.141,77.859,119.59,90.062,63.875,29.828,185.88,30.328
29.219,22.109,42.656,40.984,55.375,65.219,101.55,35.703,42.469,30.812,84.969,43.328,44.609,27.719,44.844,40.156,17.789,83.562,50.875,22.156,20.406,99.297,18.281,92.109,38.797,78.672,95.656,155.16,49.281,34.719,31.188
45.656,33.594,65.344,41.531,60.562,85.672,210.56,132.09,57.719,98.016,56.094,37.133,46.25,45.547,42.062,63.672,86.906,75.062,31.031,35,65.406,51.016,61.719,18.375,36.156,92.422,90.312,33.938,44.562,110.67,42.953
36.953,37.75,30.141,62.734,25.391,138.86,35.281,41.281,26.562,124.34,24.969,36.109,84.5,32.406,28.438,42.5,47.875,110.16,88.109,29.203,27.203,29.656,39.594,39.781,82.797,53.906,19.578,55.484,77.781,84.688,32.203
42.375,36.297,58.391,44.188,65.703,55.094,82.297,48.531,26.625,20.844,42.719,39.562,71.344,66.484,31.297,67.109,22.023,92.203,122.44,27.922,41.875,43.828,28.219,55.609,33.406,183.23,42.062,84.797,47.906,61.75,42.938
38,19.141,32.688,36.625,45.031,52.406,69.125,43.109,30.625,42.953,84.344,32.234,50.141,77.766,28.234,53.516,24.594,85.469,59.484,21.5,25.805,57.688,36.141,137.33,46.188,76.422,71.219,164.44,60.266,21.109,53.094
40.594,34,68.141,37.297,74.469,97.016,99.391,150.27,60.625,67,88.484,45.016,37.391,37.688,60.812,59.281,26.641,61.281,62.969,31.672,59.078,51.422,54.844,48.156,65.188,184.53,40.328,169.84,43.859,32.344,73.438
49.766,84.219,35.312,76.922,58.625,86.188,199.56,116.47,80.047,43.375,96.234,51.047,53.266,44.141,51.203,70.25,56.469,63.297,34.406,47.25,60.953,54.734,39.125,23.5,31.188,173.23,93.375,43.875,58.391,88.953,34.719
29.844,117.22,43.531,66.859,53.016,74.422,159.94,68.625,62.984,51.938,39.703,83.953,61.234,51.047,43.844,46.875,74.422,36.188,52.016,28.312,19.375,33.188,35.297,24.953,40.125,169.83,64.875,74.391,29.953,108.34,36.906
28.25,24.219,45.844,60.312,57.219,152.91,61.062,66.875,61.141,123.38,69.531,24.406,61.672,121.81,32.688,42.922,44.984,50.828,36.875,28.594,25.25,20.141,21.094,46.625,14.984,69.656,60.719,34.594,24.25,35.469,26.484
48.875,19.406,64.328,19.031,74.719,66.109,90.531,49.719,38,192.81,79.109,30.391,180.05,92.625,186.12,22.891,97.828,89.797,61.031,39.375,42.703,19.266,86.562,39.117,50.688,74.406,172.81,42.891,16.625,42.891,26.219
85.141,68.266,40.141,49.625,34.688,110.38,89.094,23.75,24.688,54.25,45.156,22.672,53.125,37.688,37.375,88.5,52.312,88.188,74.719,54.688,50.875,33.125,42.977,64.5,67.672,55.641,31.547,90.984,183.59,195.03,45.141
38.922,16.047,64.031,66.641,32.469,97.734,79.406,30.328,71.656,70.469,75.219,23.641,50.469,41.719,101.83,40.672,33.875,180.09,123.06,56.891,29.742,35.719,28.023,56.156,45.031,96.484,27.406,95.875,75.953,229.94,38.969
150.56,72.781,60.672,44.391,29.859,88.5,63.406,79.766,165.83,75.234,125.42,31.547,48.828,80.062,59.016,64.469,25.078,146.44,98.062,53.656,35.656,50.969,32.852,79.766,45.031,228.45,77.344,81.859,54.297,265.94,39.922
77.359,48.078,62,56.031,33.172,53.766,53.875,78.641,35.5,33.188,48.047,47.203,47.875,28.5,37.656,48.672,22.242,106.77,114.22,19.766,26.789,70.172,41.5,43.875,65.062,143.69,39.562,92.797,40.391,156.53,32.812
36.984,28.406,43.859,38.891,54.281,119.36,140.27,122.61,92.859,71.5,92.484,52.297,53.266,69.438,86.422,71.125,19.828,42.359,115.16,25.234,48.188,43.5,37.75,42.391,32.219,231.84,37.672,113.94,41.062,46.484,38.312
32.203,140.91,51.922,58.25,68.594,112.95,123.73,55.719,90.672,47.484,44.703,77.594,64.328,48.156,23.688,37.312,80.109,32.203,49.406,29.281,27.641,37.031,54.781,26.203,30.391,164.19,102.09,61.953,43.555,48.672,42.75
37.562,49.016,28.656,54.016,43.078,26.859,117.92,20.672,70.953,118.92,50.875,18.969,131.56,94.156,42.547,20.844,58.766,54.359,61.297,55.562,28.781,43.156,38.031,16.906,29.469,71.469,83.344,33.406,37.125,41.078,28.766
42.688,77.938,53.062,61.422,75.781,64.422,92.609,64.906,46.508,106.84,237.19,62.5,64.906,136.62,55.797,39.75,83.906,88.406,52.75,61.203,48.094,43.469,61.797,40.828,27.484,55.812,72.156,78.484,22.016,56.094,49.219
41.922,127.22,29.812,65.859,37.344,37.781,82.984,82.984,22.203,38.984,71.516,33.172,63.438,53.016,57.469,86.938,23.992,149.12,138.47,21.953,28.008,45.484,25.945,37.281,42.375,142.47,40.219,69.609,41.375,176.19,48.031
48.625,28.859,28.688,46.094,43.906,93.562,78.266,132.66,74.109,87.438,85.906,35.344,31.531,94.188,63.938,38.078,27.5,32.938,24.281,21.031,41.516,30.906,19.5,56.469,42.516,152.81,34.516,140.19,35.734,66.5,46.719
27.062,145.59,23.297,50.938,16.969,65.656,109.72,33.797,53.953,112.45,117.38,27,96.438,59.734,80.25,37.062,90.312,65.578,35,24.938,35.266,62.672,34.75,34.672,16.828,100.67,241.94,40.578,57.812,71.516,103.41
102.06,85.5,41.5,68.484,64.953,20.562,72.562,68.547,25.359,62.156,82.531,52.625,58.719,25.562,104.66,51.922,23.828,125.92,132.97,25.953,27.672,36.312,36.625,60.906,54.016,81.438,53.062,122.61,43.469,248.94,44.938
45.359,76.375,38.5,32.281,54.359,60.969,96.469,43.969,50.578,30.766,56.906,44.203,40.078,36.234,74.484,50.078,14.875,150.59,117.56,33.375,27.352,101.45,54.812,85.625,159.23,109.73,64.531,59.844,79.797,220.56,52.688
26.328,38.594,40.781,16.812,30.172,30.891,85.5,32,32.438,102.25,55.969,130.97,90.25,146.55,20.75,79.688,70.641,29.938,37.969,75.531,26,54.453,35.5,18.938,24.922,107.91,42.125,78.625,24.539,25.422,25.328
28.641,53.5,30.672,21.531,37.766,38.312,75.906,23.695,44.438,106.28,68.75,53.156,121.19,176.08,19.078,78.156,60.578,43.281,32.031,54.844,33.828,38.609,42.312,23.922,16.594,84.875,73.625,76.344,36.062,25.219,40.625
54.234,40.344,22.766,48.656,19.062,156.95,114.08,22.023,40.406,81.922,104.88,50.453,141.33,120.23,129.06,58.594,63.859,32.312,43.141,26,55.172,30.781,34.672,30.078,15.781,71.656,232.22,72.844,19.375,66.688,99.75
72.469,69.828,26.594,76.062,68.438,29.336,70.875,69.969,24.953,31.406,75.859,47.156,27.703,44.438,184.61,84.812,33.016,126.64,163.34,28.5,38.969,32.062,47.844,61.281,22.703,75.375,24.859,70.781,37.047,157.62,62.75
74.062,66.812,59.266,45.641,103.06,27.969,72.359,59.578,27.219,31.062,63.359,54.719,43.656,32,165.83,84.609,24.938,137.94,163.66,39.094,35.594,38.719,61.266,19.938,23.969,91.078,43.5,103.69,83.703,231.56,61.594
145.84,24.844,44.367,170.95,38.75,63.938,67.719,120.5,42.469,59.938,65.156,25.531,54.422,22.922,88.047,84.781,34.578,56.766,159.16,54.312,27.766,83.562,42.234,44.031,56.75,39.469,40.047,87.453,40.234,205.12,64.359
36.891,20.984,25.344,51.734,51.453,79.141,91.562,47.125,62.641,125.95,71.594,33.859,28.938,27.484,43.883,138.25,28.828,56.656,28.203,33.781,53.672,48.266,32,119.25,26.359,91.359,55.75,170.75,23.797,125.69,35.531
31.078,47.125,29.5,58.953,34.078,48.453,61.281,79.453,97.172,41.625,164.36,64.531,33.266,43.953,92.266,31.516,21.617,31.578,116.36,41.195,25.125,53.5,18.5,28.938,27.594,109.81,37.469,35.609,35.484,103.78,64.203
36.438,88.75,20.836,28.078,26.594,30.391,62.75,29.453,78.469,144.48,119.61,33.797,124.45,163.5,100.3,91.969,87.078,29.938,50.922,51.812,67.75,82.266,29.094,31.891,15.5,80.188,225.44,24.031,29.359,26.562,25.422
166.67,33.266,71.469,61,55.078,34.625,58.734,88.75,64.484,58.844,43.5,40.875,47.172,25.906,100.02,85.844,17.891,38.031,140.66,69.031,28.195,92.969,36.516,173.56,53,76.469,38.297,128.47,29.453,251.09,89.688
76.984,90.5,31.172,25.812,66.031,50.656,85.844,71.031,134.2,63.516,170.56,42.422,67.156,50.25,44.219,23.594,40.297,68.906,155.53,40.25,21.594,31.562,19.648,20.016,32.844,103.86,64.031,36.594,35.203,184.72,60.266
35.641,47.781,42.297,48.75,44.375,52.469,54.125,78.141,64.641,42.078,201.44,60.516,61.016,42.297,60.422,34.844,22.625,48.891,91.391,39.328,23.594,73.625,18.18,26.578,39.188,93.891,44.125,55.141,60.031,104,87.453
38.375,44.812,31.781,29.141,49.125,43.719,87.5,22.125,58.672,93.75,137.59,42.547,64.484,111.16,110.75,73.969,61.578,30.219,28.891,37.156,23.953,58.016,45.969,43.344,17.5,89.766,228.66,25.797,69.859,119.41,64.141
40.188,55.219,70.547,59.906,61.469,55.312,116.81,109.12,49.734,50.016,184.5,29.766,46.062,31.734,48.062,44.281,62.766,28.203,99.562,104.11,29.406,98.922,21.016,39.25,35.484,68.406,44.688,48.891,30.914,146.06,36.547
38.609,57.625,41.266,32.812,59.25,68.484,121.22,51.312,74.141,141.38,147.44,48.047,66.656,91.5,177.89,71.375,42.312,50.281,38.5,60.344,44.406,86.172,53.703,38.047,29.016,93.906,242.31,29.656,90.891,59.859,19.594
72.734,101.83,44.812,72.266,62.703,23.094,92.734,46.484,67.031,45.469,59.109,37.766,59.281,50.75,71.266,89.906,50.812,217.56,70.062,136.72,28.641,33.812,44.953,40.922,42.656,68.984,26.469,42.406,28.648,151.97,84.062
32.75,28.062,32.031,35.547,69.359,38.719,116.16,56.5,67.656,65.688,152.19,25.672,52.312,52.391,65.359,33.602,30.234,36.781,95.391,88.891,28.188,122.47,36.109,68.375,81.109,46.156,37.719,33.891,32.859,165.28,51.125
65.25,48.391,91.859,37.734,62.422,124.86,45.062,89.609,34.297,48.406,148.38,56,31.953,86.094,29.594,180.81,35.938,49.094,41.406,38.641,36.328,85.344,49.828,26.953,43.281,107.25,63.75,43.906,35.891,95.391,49.641
71,45.594,34.141,56.234,47.625,63.516,40.859,122.41,50.594,57.172,49.219,43.766,32.641,85.344,53.734,64.141,116.27,161.16,225.27,58.828,20.898,90.609,34.969,21.078,46.078,84.844,27.312,74.109,83.625,49.312,68.375
76.828,33.953,41.688,143.09,55.047,21.469,101.69,32.977,84.797,45.562,50.766,53.234,36.812,47.688,36.141,174.97,97.578,177.42,62.234,42.219,27.344,47.625,56.125,66.828,51.156,92.797,32.75,40.969,30.672,53.562,74
34.469,39.078,51.625,85.516,38.492,158.64,92.828,31.609,43.562,83.359,281.72,60.031,76.234,129.17,143.84,118.34,52.859,45.281,72.891,159.78,34.688,74.062,45.203,43.875,60.094,66.438,105.28,35.609,30.656,61.469,35.906
51.781,31.797,44.375,87.797,51.688,57.172,49.203,127.73,67.438,34.672,41.953,45.922,30.641,114,68.422,92.656,79.609,206.72,199.95,37.32,19.062,45.797,36.875,45.562,41.234,116.81,26.656,93.703,85.625,28.938,54.031
85.156,21.938,46.484,106.66,73.828,33.656,98.281,54.469,72.062,46.062,65.219,44.891,31.781,95.844,68.469,137.22,48.312,211.83,222.06,36.75,27.031,61.375,49.375,64.516,47.312,102.59,57.688,93.266,43.25,43.875,48.25
80.438,41.156,58.094,41.641,59.547,34.531,74.859,43.016,107.22,57.609,169.59,49.734,42.641,46.062,59.422,82.906,44.016,19.562,142.53,60.719,26.094,122.53,48.234,32.688,52.375,70.531,49.25,48.922,54.266,57.547,34.719
54.516,36.812,39.906,29.406,41.656,52.297,113.78,57.906,55.094,47.25,174.91,26.859,32.094,41.188,44.484,54.812,53.984,19,92.641,82.781,22.188,133.09,49.406,41.75,82.266,65.906,76.547,42.438,40.953,88.562,29.625
82.953,43.531,54.75,78.125,61.062,57.406,52.578,129.8,65.375,36.625,45.125,46.891,50.719,72.938,32.328,53.469,94.578,187.81,218.7,34.992,16.766,72.484,31.953,60.781,43.5,68.062,16.406,63.109,102.06,22.375,123.53
54.938,23.969,59.109,139.08,55.844,24.938,71.516,84.188,71.219,46.375,64.781,36.922,37.516,83.891,36.766,93.766,61.656,264.67,82.609,35.25,21.625,44.797,51,87.734,49.281,99.969,40.656,42.328,46.141,85.422,57.375
67.359,46.469,56.75,45.141,64.625,103.56,135.94,48.828,56.844,59.984,202.62,32.75,28.867,52.812,35.266,89.188,32.312,23.531,127.72,101.97,28.875,157.97,37.453,60.312,74.125,50.656,41.594,49.25,35.172,57.562,34.625
83.453,61.625,44.641,107.14,43.281,105.02,70.188,147.86,51.875,47.766,47.656,41.844,47.141,94.969,41.016,65.391,110.44,142.19,177.84,23.062,17.445,72.297,47.422,54.375,56.453,71.234,66.234,49.328,76.969,42.266,261.28
69.156,37.953,62.656,99.266,49.188,21,64.297,39.812,76.469,32.094,44.953,44.75,34.766,145.25,25,68.594,108.92,255.84,191.41,37.953,17.438,90.75,39.125,70.422,44.422,99.828,110.91,75.25,80.281,18.344,179.47
91.156,28.797,60.734,130.3,60.562,19.844,167.28,66.375,75.688,53.75,48.516,53.828,61.859,137.28,18.125,77.719,78.797,289.81,176.09,38.641,23.711,90.641,42.953,98.703,54.469,55.828,58.594,65.398,107.61,22.109,246.56
64.406,65.453,67.859,75.578,46.5,38.594,43.203,59.359,102.86,40.172,66.516,36.844,43.484,22.938,36.43,38.094,22.609,96.703,27.594,42.031,36.094,218.48,45.781,114.92,89.375,59.844,38.75,134.28,31.781,44.562,76.781
65.484,62.125,36.766,39.703,31.203,66.016,112.88,87.125,115.48,43.953,185.67,29.164,34.609,54.781,48.391,46.312,35.484,37.031,31.562,76.812,35.875,107.59,27.578,41.484,47.719,88.453,41.031,56.688,47.906,40.719,63.188
97.375,33.625,81.438,118.67,48.547,120.44,52.797,152.16,19.531,52.297,50.047,44.047,43.125,63.75,38.281,74.344,106.27,123.84,119.92,37.062,22.422,74.234,40.594,59.922,91.688,68.547,74.953,39.797,43.781,47.453,322.75
60.859,55.344,66.625,79.922,67.297,19.953,219.72,75.594,71.281,54.109,36.844,28.359,137.05,112.44,24.906,74.234,51.969,305.38,159.7,41.219,21.312,81.266,40.312,94.094,58.625,100,116.12,48.594,113.94,18.969,297.5
58.75,64.438,60.703,50.328,37.828,31.5,149.47,104.77,69.5,35.781,143.88,59.773,29.719,27.031,49.547,48.922,22.359,40.594,49.844,50.781,21.406,81.969,41.406,34.102,44.828,60.688,32.188,66.5,32.438,60.781,146.44
106.25,19.281,45.172,105.45,68.391,21.562,45.312,84.078,112.56,43.156,67.797,32.688,60.281,54.875,16.734,60.094,20.578,53.656,62.203,39.875,18.562,67.078,62.578,85.172,47.094,48.125,30.375,53.75,75.547,101.92,279.66
107.81,16.938,62.703,67.609,54.344,24.156,41.719,110.97,141.27,80.531,62.969,34.203,29.594,50.812,27.312,88.688,18.453,43.875,67.781,36.281,21.75,40.734,58.578,88.766,73.625,37.312,104,78.203,50.859,48.094,249.91
63.828,103.8,47.766,75.812,27.086,49.047,58.812,48.094,45.516,55.547,178.27,71.359,77,67.391,43.078,110.08,38.625,67.625,28.688,143.41,32.953,99.781,46.297,54.25,42.391,70.578,74.438,42.578,224.78,46.172,57.219
77.703,22.484,51.219,87.406,46.078,18.656,50.578,86.531,171.2,84.484,79.719,58.703,57.875,41.297,42.422,107.56,22.969,37.938,56.344,59.875,25.188,54.438,43.266,50.469,69.25,37.25,129.78,88.906,70.656,126.03,270.72
65.109,17.297,50.109,66.109,42.547,31.859,115.22,94.875,142.7,63,91.547,55.312,55.906,44.672,55.797,124.86,26.688,73.781,40.312,55.969,23.844,64.156,33.344,96.234,50.625,39.609,69.281,82.625,54.547,137.42,284.03
65.203,24.516,38.719,49.344,42.008,26.5,191.97,43.656,180.83,73.766,78.578,94.188,51.406,56.781,53.359,145.3,33.391,30.875,46.172,54.219,19.906,67.75,22.969,78.266,70.938,68.625,124.7,91.438,95.281,74.938,265.84
79.734,30.109,34.273,40.281,44.984,40.172,192.5,59.938,62.109,81.297,85.172,56.031,32.141,39.031,54.969,132.02,28.656,44.094,92.906,46.188,39.781,51.219,29.062,96.812,84.969,88.641,81.766,53.141,85.406,51.734,250.09
89.094,34.047,45.023,63.5,48.391,56.141,123.81,61.062,53.969,86.469,139.48,49.578,59.555,54.719,71.641,82.688,28.906,52.781,54.922,59.406,27.406,74.594,30.203,65.188,73.469,211.06,77.688,52.328,117.38,46.719,230.31
59.547,20.125,52.531,57.766,80.734,29.391,174.09,48.234,73.656,27.172,77.438,46.195,51.469,32.672,53.156,115.19,61.656,40.562,229.27,42.781,25.797,83.688,29.812,68.312,81.234,99.875,68.531,58.031,48.656,65.672,206.69
77.312,39.18,47.703,52.344,39.734,40.234,168.09,43.875,86.719,94.906,72.969,52.047,53.562,60.203,56.922,66.844,18.422,48.922,192.31,45.5,20.719,87.969,23.445,77.594,67.094,114.52,148.48,58.641,40.016,42.859,234
41.656,84,58.438,99.031,16.078,98.594,115.84,22.742,99.141,25.281,41.625,47.578,96.594,59.906,191.88,56.484,31.312,38.062,66.469,35.766,25.641,47.438,47.719,37.719,31.281,32.578,43.016,54.188,30.781,37.297,33.281
40.016,47.109,153.94,145.41,25.844,65.188,83.406,36.875,30.688,27.422,43.328,46.828,35.703,55.031,86.75,61.766,38.555,83.781,51,29.781,33.234,31.234,34.844,33.156,80.672,30.547,39.766,64.609,32.828,57.5,43.266
49.172,67.828,80.984,196.75,23.234,74.281,123.5,38.188,44.922,35.031,49.734,48.844,34.875,133.33,73.219,39.445,82.094,56.109,29.344,28.469,34.547,19.859,46.344,37.812,64.984,54.047,41.312,57.469,24.797,39.969,56.875
45.344,98.172,24.086,27.375,41.438,210.28,35.125,29.328,40.25,50.344,94.406,30.609,83.812,42,46.938,24.547,23.266,27.234,111.58,21.469,27.141,22.875,44.422,27.234,60.75,94.266,66.219,71.141,132.06,123.25,39.922
98.375,49.688,48.312,61.719,81.641,78.719,27.375,110.94,26.781,35.328,36.766,36.625,61.531,34.547,74.359,55.836,37.094,44.734,43.531,50.125,48.266,64.828,26.203,153.22,41.812,39.594,78.625,196.66,225.86,58.203,52.609
32,36.609,45.094,81.516,64.938,41.664,28.766,140.98,40.672,22.219,24.742,36.234,29.344,49.562,86.359,34.391,26.719,32.266,29.922,43.062,36.156,31.953,30.031,134.5,58.109,42.734,94.281,148.95,30.844,77.062,70.781
26.531,24.094,20.25,61.922,54.297,95.641,31.414,79.375,29.688,45.719,36.195,34.609,25.453,38.422,78.125,73.047,19.719,34.922,27.734,27.922,20.375,17.461,62.797,96.547,41.922,47.984,23.5,164.47,55.859,41.078,36.719
155.47,23.453,49.25,36.641,64.406,181.16,23.656,135.88,21.922,61.562,79.547,76.453,40.68,22.125,41.531,50.047,42.109,32.656,40.797,19.562,21.266,53.234,37.609,27.641,13.188,56.625,105.06,57.312,54.75,42.094,29.516
37.242,28.984,24.531,34.391,40.578,119.06,48.078,39.375,28.188,37.359,29.133,58.734,26.75,37.953,41.188,26.656,50.625,57.859,19.281,36.094,20.75,37.594,49.234,97.812,65.781,28.891,31.922,41.469,29.328,36.438,23.609
31.781,40.406,37.984,84.75,35.672,56.141,48.891,157.64,33.922,32.172,30.016,50.594,28.625,48.906,63.562,31.125,155.38,33.359,22.406,31.891,50.484,29.422,46.531,78.156,83.484,63.359,29.625,80.812,55.094,35.078,44.75
23.344,67.336,26.484,46.969,32.359,37.969,52.125,214.16,35.336,52.391,49.172,133.12,21.266,87.031,130.31,24.844,22.234,52.344,33.516,52.594,26.766,42.141,34.219,69.031,88.297,65.719,15.562,39,78.578,34.844,45.609
78.688,84.188,43.75,32.312,72.984,63.625,38.625,90.047,31.078,57.156,26.594,91.93,37.641,25.734,42.812,49,18.859,52.844,31.406,40.203,33.859,181.97,37.625,153.62,21.719,35.219,35.062,63.031,49.625,45.109,30.328
